xflr5 v6.58

Plane name :, Plane Name3
Polar name :, T3-133.0 m/s-VLM1
Freestream speed :, 133.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
   -2.000,     0.000,  -0.006472,   0.000560,   0.011518,   0.012078,  -0.000000,  -0.000000,   0.083091,   0.000000,   0.000000,  133.0000,   22.1825
   -1.500,     0.000,   0.044123,   0.000516,   0.011369,   0.011885,  -0.000000,  -0.000000,   0.072673,   0.000000,   0.000000,  133.0000,   -1.2058
   -1.000,     0.000,   0.094712,   0.000655,   0.011231,   0.011886,  -0.000000,  -0.000000,   0.062298,   0.000000,   0.000000,  133.0000,    0.3923
   -0.500,     0.000,   0.145288,   0.000978,   0.011169,   0.012147,  -0.000000,  -0.000000,   0.051962,   0.000000,   0.000000,  133.0000,    0.8776
    0.000,     0.000,   0.195841,   0.001483,   0.011155,   0.012638,  -0.000000,  -0.000000,   0.041669,   0.000000,   0.000000,  133.0000,    1.1124
    0.500,     0.000,   0.246364,   0.002170,   0.011164,   0.013333,  -0.000000,  -0.000000,   0.031424,   0.000000,   0.000000,  133.0000,    1.2509
    1.000,     0.000,   0.296847,   0.003039,   0.011183,   0.014221,  -0.000000,  -0.000000,   0.021232,   0.000000,  -0.000000,  133.0000,    1.3424
    1.500,     0.000,   0.347283,   0.004089,   0.011210,   0.015298,  -0.000000,  -0.000000,   0.011095,   0.000000,  -0.000000,  133.0000,    1.4074
    2.000,     0.000,   0.397661,   0.005319,   0.011269,   0.016588,  -0.000000,  -0.000000,   0.001017,   0.000000,  -0.000000,  133.0000,    1.4560


